26495	36097
36535	26584
36535	37195
36535	55592
36535	86181
36535	31333
36535	72842
36535	58151
3714	51491
3714	33080
3714	38031
3714	45440
3714	14771
3714	88512
3714	17405
3714	15751
3714	4440
3714	70712
25071	97097
25071	44372
25071	52625
25071	32334
25071	7008
25071	100028
25071	60221
25071	35092
25071	9780
25071	11205
10333	36584
10333	65982
10333	36602
10333	72508
10333	109139
10333	44258
10333	11131
10333	84972
10333	9011
10333	62421
31810	34456
31810	85186
31810	7209
31810	3240
31810	3664
31810	60948
31810	112530
31810	87203
31810	94785
31810	94783
17513	57605
17513	60636
17513	46469
17513	9076
17513	73422
17513	103814
17513	60179
17513	20465
17513	96393
17513	62361
934	102011
934	100281
934	48738
934	77191
934	21134
934	57655
934	7343
934	8464
934	52611
934	72100
21395	72433
21395	25995
21395	47763
21395	77258
21395	91568
21395	97107
21395	37105
21395	80871
21395	43601
21395	56872
7861	83592
7861	25689
7861	80166
7861	16103
7861	21291
7861	56900
7861	80098
7861	22458
7861	47905
7861	20645
1045	90014
1045	74412
1045	89950
1045	64984
1045	113912
1045	86638
1045	33353
1045	79730
1045	11873
1045	86640
18363	38031
18363	57264
18363	7890
18363	110818
18363	41601
18363	98659
18363	18320
18363	35427
18363	18316
18363	61310
24392	101810
24392	72089
24392	30172
24392	23282
24392	80705
24392	57477
24392	47815
24392	43706
24392	29198
18302	78846
18302	101810
18302	89907
18302	62198
18302	91482
18302	19555
18302	36249
18302	102735
18302	44550
18302	97444
17486	45408
17486	73214
17486	50482
17486	95258
17486	76831
17486	5464
17486	106536
17486	48046
17486	76827
17486	12546
23828	30121
23828	84969
23828	56125
23828	12292
23828	50158
23828	112520
23828	51367
23828	74347
23828	75835
23828	75776
4470	61650
4470	88325
4470	94240
4470	37359
4470	101278
4470	75203
4470	74972
4470	7964
4470	56664
4470	33429
18042	48174
18042	97097
18042	24639
18042	40237
18042	98724
18042	43068
18042	84371
18042	97094
18042	81510
18042	37185
30274	86505
30274	108897
30274	59556
30274	35989
30274	33367
30274	61682
30274	4893
30274	4147
30274	12465
30274	32192
24900	29140
24900	95827
24900	31480
24900	63626
24900	110191
24900	54077
24900	98664
24900	67384
24900	36035
24900	109877
9138	36333
9138	52191
9138	52256
9138	62220
9138	79059
9138	29867
9138	62236
9138	113566
9138	52277
9138	24847
6475	87103
6475	111239
6475	94946
6475	69122
6475	28102
6475	45965
6475	80236
6475	76689
6475	111216
6475	49119
30910	96593
30910	102848
30910	52656
30910	54122
30910	24865
30910	30179
30910	50871
30910	36126
30910	52587
30910	13129
35159	52685
35159	25995
35159	101448
35159	7492
35159	31944
35159	96645
35159	51046
35159	84391
35159	57173
35159	17091
29110	16980
29110	60221
29110	78247
29110	95155
29110	102532
29110	109298
29110	77631
29110	104770
29110	58736
29110	26548
20358	50354
20358	4852
20358	112269
20358	65185
20358	37470
20358	15282
20358	26664
20358	15295
20358	83572
20358	9454
30595	80931
30595	11683
30595	18032
30595	19978
30595	14758
30595	72754
30595	73062
30595	57448
30595	97444
30595	6710
25767	25995
25767	60223
25767	97069
25767	44486
25767	28064
25767	50482
25767	26217
25767	96925
25767	24155
25767	96923
37524	78846
37524	95781
37524	52059
37524	57605
37524	34724
37524	24832
37524	110073
37524	96508
37524	37510
37524	19949
33143	44372
33143	86505
33143	36303
33143	22692
33143	67371
33143	79136
33143	65726
33143	55591
33143	6504
33143	65131
5996	97253
5996	96252
5996	58071
5996	100281
5996	111483
5996	55538
5996	8608
5996	80151
5996	54363
5996	53971
19976	88634
19976	51491
19976	60636
19976	36221
19976	103757
19976	12234
19976	102735
19976	111097
19976	112591
19976	46531
3795	25995
3795	111100
3795	18141
3795	102203
3795	25631
3795	52765
3795	6969
3795	28263
3795	108788
3795	53043
30867	19164
30867	16089
30867	51550
30867	17986
30867	86072
30867	11207
30867	40710
30867	60504
30867	46652
30867	83548
36895	96381
36895	42062
36895	34195
36895	59427
36895	86760
36895	11389
36895	11183
36895	48529
36895	16502
36895	13270
34482	52685
34482	81044
34482	97069
34482	95011
34482	47519
34482	87132
34482	38167
34482	52924
34482	17921
34482	11309
36228	40152
36228	66621
36228	44907
36228	19284
36228	39593
36228	14758
36228	57655
36228	9099
36228	80871
36228	5951
14082	11577
14082	20576
14082	112520
14082	24806
14082	55623
14082	75650
14082	74818
14082	12444
14082	109365
14082	31203
16284	4891
16284	36354
16284	110935
16284	94107
16284	49128
16284	102515
16284	20017
16284	20010
16284	39990
16284	95789
14265	104203
14265	25903
14265	108879
14265	10476
14265	40044
14265	38170
14265	108820
14265	37434
14265	108814
14265	111441
13836	5730
13836	8170
13836	112084
13836	104349
13836	31087
13836	37400
13836	10841
13836	99177
13836	55905
13836	28562
37089	20444
37089	66252
37089	64319
37089	30764
37089	70095
37089	93269
37089	22054
37089	84802
37089	67856
37089	64473
22363	41439
22363	17601
22363	103757
22363	82000
22363	73544
22363	107982
22363	6714
22363	22104
22363	96099
22363	43068
6124	49526
6124	8080
6124	41939
6124	9076
6124	28064
6124	16089
6124	85702
6124	17986
6124	86872
6124	94112
21477	7008
21477	34655
21477	96508
21477	30620
21477	20491
21477	66252
21477	55931
21477	40710
21477	81998
21477	28391
7209	94320
7209	81567
7209	102920
7209	71708
7209	106627
7209	2469
7209	75560
7209	3359
7209	101125
7209	54992
9845	46469
9845	60543
9845	101281
9845	57655
9845	52734
9845	101235
9845	86251
9845	48740
9845	87280
9845	96373
258	96641
258	60755
258	72108
258	107187
258	97538
258	49158
258	36083
258	30095
258	57136
258	4445
33865	112274
33865	48191
33865	7893
33865	18320
33865	102615
33865	54776
33865	11953
33865	102428
33865	18316
33865	11489
15992	98380
15992	64786
15992	101921
15992	98347
15992	42375
15992	39939
15992	36354
15992	81505
15992	85955
15992	111172
36756	102848
36756	36099
36756	52981
36756	82956
36756	25330
36756	60179
36756	111353
36756	52828
36756	96762
36756	86436
9236	97253
9236	10512
9236	85757
9236	32417
9236	17220
9236	103485
9236	107488
9236	67757
9236	92834
9236	65219
19603	52644
19603	7492
19603	86528
19603	77654
19603	11211
19603	112278
19603	11679
19603	38081
19603	84387
19603	11123
4552	33110
4552	98816
4552	31369
4552	16980
4552	111203
4552	4147
4552	30697
4552	97405
4552	37232
4552	12219
32054	109724
32054	348
32054	23638
32054	57261
32054	44350
32054	14279
32054	76811
32054	40013
32054	39961
32054	40052
8528	102657
8528	83002
8528	102701
8528	107259
8528	102644
8528	48894
8528	23454
8528	90107
8528	104436
8528	104430
6860	45563
6860	58606
6860	82948
6860	67695
6860	20576
6860	98231
6860	48994
6860	36928
6860	58439
6860	16794
14256	81183
14256	18163
14256	69937
14256	32206
14256	73113
14256	85882
14256	15195
14256	86632
14256	26174
14256	86616
31388	40020
31388	53594
31388	76125
31388	43153
31388	60020
31388	43198
31388	43219
31388	89952
31388	37566
31388	72560
29889	8127
29889	33920
29889	67769
29889	17732
29889	76787
29889	93668
29889	85759
29889	40712
29889	51283
29889	106330
7777	37537
7777	28376
7777	28377
7777	85995
7777	80975
7777	6520
7777	91591
7777	16080
7777	73403
7777	24045
164	9447
164	93625
164	42732
164	98333
164	110516
164	76618
164	110677
164	98768
164	62046
164	111459
34143	60670
34143	53846
34143	8888
34143	84969
34143	18163
34143	19175
34143	74894
34143	75777
34143	90089
34143	15504
21783	71919
21783	103472
21783	25098
21783	77205
21783	72723
21783	72677
21783	74284
21783	85464
21783	30269
21783	82673
25429	16470
25429	80174
25429	8707
25429	91325
25429	45459
25429	37316
25429	24843
25429	91314
25429	45411
25429	108019
16961	96593
16961	36099
16961	66196
16961	7343
16961	19826
16961	86377
16961	86752
16961	52828
16961	53155
16961	106303
7951	88634
7951	48679
7951	112591
7951	98960
7951	62102
7951	8717
7951	41763
7951	82565
7951	11639
7951	15234
9276	52840
9276	52455
9276	77208
9276	84969
9276	82320
9276	31386
9276	54248
9276	101115
9276	40449
9276	78413
10729	20924
10729	30172
10729	100281
10729	83476
10729	42062
10729	35950
10729	78247
10729	102531
10729	99174
10729	56509
35134	41680
35134	374
35134	60237
35134	33077
35134	85517
35134	85749
35134	110197
35134	45955
35134	53799
35134	377
37854	111689
37854	18497
37854	111545
37854	40073
37854	72018
37854	8712
37854	111219
37854	111251
37854	7996
37854	86227
14702	12133
14702	29024
14702	24425
14702	26151
14702	69681
14702	24398
14702	45596
14702	26827
14702	104289
14702	19323
26082	11577
26082	29194
26082	47062
26082	74003
26082	41395
26082	61547
26082	37677
26082	49748
26082	71874
26082	101735
25064	109311
25064	103657
25064	42784
25064	20924
25064	28005
25064	97377
25064	25811
25064	50314
25064	81489
25064	68197
12756	71919
12756	49406
12756	91225
12756	77208
12756	83755
12756	38093
12756	58478
12756	24182
12756	40341
12756	91528
31715	96252
31715	37311
31715	72347
31715	10571
31715	16928
31715	36303
31715	24888
31715	111545
31715	107982
31715	96393
2334	45563
2334	4891
2334	3713
2334	19724
2334	12402
2334	79247
2334	43374
2334	14260
2334	102763
2334	60217
15708	30704
15708	42784
15708	7343
15708	57173
15708	431
15708	52652
15708	87264
15708	17286
15708	32335
15708	30709
33712	97097
33712	96593
33712	44346
33712	60543
33712	56078
33712	102796
33712	9780
33712	16088
33712	24641
33712	55780
33139	21260
33139	60948
33139	4147
33139	95919
33139	101578
33139	29532
33139	57612
33139	73385
33139	86537
33139	46876
22077	7843
22077	16980
22077	49927
22077	56696
22077	23095
22077	52828
22077	83477
22077	102835
22077	81489
22077	103145
16592	74498
16592	11436
16592	73571
16592	80099
16592	57160
16592	17406
16592	66615
16592	98788
16592	82759
16592	16749
23360	96593
23360	41929
23360	102011
23360	98231
23360	4147
23360	48113
23360	30067
23360	50446
23360	114396
23360	5108
4341	33110
4341	62065
4341	38341
4341	14240
4341	4147
4341	111171
4341	55148
4341	107476
4341	72535
4341	92670
3457	52765
3457	101263
3457	32200
3457	81477
3457	42784
3457	36000
3457	57166
3457	97036
3457	58917
3457	78223
22122	78846
22122	41439
22122	38341
22122	7008
22122	49075
22122	24865
22122	91482
22122	14920
22122	19555
22122	44371
34249	58916
34249	63967
34249	85757
34249	26515
34249	107593
34249	97830
34249	30697
34249	15046
34249	43564
34249	5774
2039	58086
2039	86505
2039	18163
2039	55623
2039	74284
2039	4970
2039	24544
2039	51510
2039	12444
2039	65776
5030	31795
5030	105507
5030	55508
5030	89776
5030	63765
5030	48361
5030	88137
5030	91286
5030	41556
5030	32452
18692	97885
18692	12742
18692	52438
18692	13676
18692	80057
18692	12912
18692	9395
18692	68940
18692	24325
18692	88338
34207	41298
34207	16928
34207	62198
34207	60682
28096	14874
28096	62307
28096	71351
28096	71480
28096	112442
28096	71390
28096	86151
28096	102079
28096	112908
28096	74571
34834	39406
34834	110837
34834	87493
34834	34089
34834	78327
34834	96695
34834	101260
34834	110683
34834	47818
34834	52628
23223	52455
23223	19406
23223	78188
23223	26478
23223	55989
23223	25199
23223	38223
23223	57082
23223	44649
23223	89499
29427	8090
29427	101810
29427	47834
29427	89907
29427	111203
29427	24832
29427	8464
11512	72347
11512	6962
11512	7008
11512	11207
11512	29703
11512	9662
35404	90880
35404	16412
35404	59628
35404	18077
35404	4993
35404	9238
35404	16644
35404	8958
35404	99725
35404	83593
5928	65522
5928	100030
5928	31369
5928	85757
5928	58680
5928	101621
5928	45060
5928	91708
5928	19081
5928	89992
33802	81183
33802	8839
33802	98231
33802	69937
33802	25330
33802	67843
33802	72492
33802	26174
33802	22205
33802	70112
24465	74409
24465	74947
24465	79640
24465	75612
24465	43260
24465	74818
24465	38483
24465	9559
24465	15343
24465	74021
10995	50370
10995	29314
10995	29068
10995	78863
10995	108820
10995	108862
10995	48708
10995	84380
10995	108910
10995	21174
21042	72356
21042	72486
21042	67602
21042	109234
21042	39457
21042	34855
21042	72415
21042	72560
21042	39864
21042	70067
1364	14131
1364	78846
1364	6574
1364	44579
1364	43224
1364	58071
1364	87032
1364	49936
1364	16136
1364	43770
24750	21260
24750	101578
24750	33822
24750	8102
24750	36820
24750	109714
24750	56137
24750	51270
24750	40764
24750	37967
21695	78846
21695	19164
21695	28086
21695	85631
21695	15250
21695	95835
21695	104691
21695	23282
21695	86199
21695	80944
37766	37537
37766	55001
37766	60223
37766	91568
37766	15001
37766	37532
37766	28376
37766	6520
37766	57469
37766	37531
20448	20260
20448	6778
20448	95048
20448	90456
20448	19323
20448	98257
20448	97647
20448	92982
20448	22238
20448	82280
5015	82118
5015	35031
5015	31526
5015	43221
5015	29054
5015	113284
5015	28916
5015	48660
5015	11619
5015	88363
7098	86155
7098	13582
7098	40379
7098	67145
7098	101252
7098	101301
7098	73421
7098	61170
7098	68617
7098	19010
15651	96565
15651	101281
15651	24888
15651	53823
15428	11211
15428	51733
15428	18299
15428	94112
15428	11695
15428	32181
15428	29584
15428	58175
15428	11690
15428	58083
20011	112885
20011	20133
20011	20924
20011	30172
20011	5660
20011	85449
20011	77132
20011	77570
20011	86435
20011	38662
9207	91731
9207	23222
9207	74672
9207	79645
9207	74412
9207	85333
9207	77162
9207	106989
9207	17391
9207	24357
4280	85417
4280	41284
4280	85321
4280	72104
4280	8882
4280	72098
4280	54964
4280	101296
4280	50308
4280	91034
19885	6165
19885	71671
19885	91225
19885	7675
19885	73113
19885	77380
19885	77537
19885	48113
19885	83381
19885	50867
20127	7843
20127	102848
20127	103174
20127	18338
20127	36099
20127	61107
20127	11126
20127	59321
20127	22602
20127	39594
14500	36099
14500	25626
14500	97405
14500	35983
14500	81711
14500	25624
14500	4204
14500	8171
14500	71275
14500	36003
7601	97665
7601	24832
7601	48738
7601	46514
7601	53055
7601	18076
7601	24865
7601	91482
7601	36249
7601	44578
12985	34801
12985	99709
12985	96645
12985	19187
12985	107593
12985	12565
12985	52757
12985	57173
12985	97832
12985	41266
34650	34801
34650	85375
34650	71842
34650	69184
34650	38006
34650	58516
34650	60700
34650	49818
34650	17582
34650	4498
11664	93087
11664	104337
11664	104020
11664	22241
11664	70536
11664	79500
11664	97647
11664	92982
11664	22238
11664	104673
28703	25995
28703	101810
28703	14270
28703	99865
28703	24888
28703	9438
28703	14680
21795	13342
21795	103186
21795	3712
21795	67893
21795	8202
21795	13676
21795	48533
21795	42750
21795	37159
21795	94365
23055	70167
23055	14169
23055	11078
23055	112138
23055	78521
23055	53737
23055	29121
23055	109803
23055	76905
23055	38158
12525	103702
12525	98854
12525	6733
12525	83447
12525	51035
12525	10476
12525	18770
12525	27320
12525	7052
12525	53033
4251	4891
4251	25995
4251	45692
4251	60636
4251	103262
4251	33927
4251	96919
4251	37105
4251	62361
4251	77192
3977	83286
3977	51715
3977	85186
3977	19187
3977	10734
3977	60948
3977	38167
3977	20589
3977	76103
3977	14875
32890	25995
32890	77258
32890	11683
32890	54739
32890	26963
32890	93217
32890	16448
32890	44606
32890	19278
32890	44486
27334	18041
27334	112627
27334	80089
27334	5132
27334	3482
27334	81113
27334	56133
27334	4299
27334	90862
27334	22043
28697	53813
28697	17350
28697	96593
28697	99709
28697	85521
28697	52592
28697	86377
28697	103315
28697	81489
28697	97443
4015	36303
4015	52765
4015	7458
4015	97405
4015	37232
4015	25981
4015	81489
4015	38564
4015	86834
4015	16051
9638	66040
9638	7209
9638	68305
9638	3240
9638	72469
9638	17616
9638	49746
9638	41817
9638	92903
9638	73807
32434	96589
32434	27966
32434	26963
32434	51510
32434	12444
32434	24540
32434	81232
32434	61547
32434	74370
32434	22110
18612	25995
18612	4866
18612	25840
18612	29881
18612	91568
18612	73571
18612	50400
18612	11128
18612	112250
18612	51220
30405	54178
30405	26963
30405	68433
30405	92861
30405	78259
30405	31515
30405	58344
30405	14731
30405	14732
30405	88627
30021	92971
30021	114326
30021	58873
30021	57390
30021	90373
30021	5901
30021	33419
30021	114341
30021	112936
30021	11825
19229	8839
19229	106979
19229	96565
19229	50293
19229	77570
19229	17843
19229	65840
19229	87466
19229	82893
19229	30727
6801	112247
6801	18067
6801	80931
6801	57157
6801	59289
6801	19978
6801	60636
6801	73422
6801	73062
6801	46513
5927	78299
5927	80198
5927	76826
5927	85707
5927	51632
5927	62207
5927	11800
5927	68756
5927	37313
5927	97304
19689	72356
19689	24937
19689	27513
19689	29423
19689	73781
19689	20411
19689	59725
19689	42891
19689	68302
19689	68304
5214	37450
5214	35925
5214	96780
5214	91568
5214	5266
5214	105585
5214	94660
5214	76044
5214	9663
5214	114249
15123	44977
15123	14521
15123	91696
15123	83419
15123	41946
15123	57537
15123	108091
15123	25074
15123	101887
15123	61103
13450	96593
13450	42784
13450	27966
13450	87241
13450	52632
13450	52675
13450	9630
13450	87547
13450	26213
13450	110876
12569	33110
12569	58987
12569	80398
12569	32803
12569	37569
12569	43153
12569	58993
12569	18339
12569	38772
12569	26457
31701	72778
31701	91482
31701	24363
31701	48045
11560	51589
11560	45692
11560	10971
11560	16050
11560	77654
11560	70684
11560	95527
11560	22464
11560	80099
11560	58296
1206	49406
1206	35989
1206	103711
1206	76781
1206	17605
1206	18829
1206	97579
1206	58516
1206	95741
1206	49818
25811	77683
25811	12742
25811	103274
25811	70685
25811	41496
25811	12985
25811	48533
25811	13145
25811	111825
25811	28810
7769	104741
7769	10681
7769	38327
7769	50141
7769	87274
7769	30697
7769	66567
7769	28811
7769	52783
7769	8587
23429	20492
23429	85333
23429	96407
23429	112520
23429	51367
23429	39976
23429	74347
23429	77063
23429	38728
23429	97066
10842	76781
10842	58278
10842	71840
10842	34625
10842	9872
10842	85387
10842	56086
10842	108836
10842	4498
10842	49173
4084	75959
4084	51896
4084	33546
4084	73571
4084	8707
4084	98495
4084	36469
4084	5453
4084	8562
4084	36430
18656	94320
18656	17205
18656	82189
18656	51411
18656	58696
18656	32200
18656	59930
18656	26217
18656	59526
18656	93314
6738	46992
6738	16130
6738	11211
6738	103024
6738	103807
6738	104647
6738	14247
6738	26664
6738	15270
6738	83572
24762	59929
24762	17385
24762	96593
24762	8465
24762	9117
24762	10611
24762	82825
24762	83476
24762	103485
24762	52626
20531	64425
20531	11324
20531	88514
20531	9463
20531	84304
20531	112269
20531	37486
20531	37470
20531	15281
20531	15270
23594	49404
23594	16980
23594	8854
23594	74947
23594	75173
23594	74347
23594	74818
23594	75835
23594	108109
23594	42348
5317	11149
5317	108083
5317	96420
5317	94518
5317	53448
5317	53413
5317	101861
5317	5973
5317	45652
5317	83517
28310	41289
28310	12077
28310	84215
28310	12007
28310	27957
28310	102011
28310	37269
28310	31233
28310	10467
28310	33353
32233	23272
32233	112274
32233	39939
32233	98763
32233	17986
32233	94465
32233	26518
32233	70707
32233	96086
32233	89217
23632	44977
23632	8882
23632	16447
23632	85342
23632	113912
23632	28810
23632	102015
23632	108109
23632	49520
23632	50139
38052	41298
38052	83545
38052	86085
38052	99865
38052	86833
38052	3860
38052	53055
38052	103757
38052	47815
38052	37316
83	54569
83	82320
83	110921
83	3852
83	43782
83	9942
83	83188
83	72723
83	18848
83	111189
26144	90857
26144	60223
26144	18077
26144	103619
26144	9057
26144	17986
26144	24942
26144	45417
26144	81018
26144	111305
19467	66041
19467	41512
19467	97885
19467	103186
19467	68889
19467	13003
19467	76255
19467	38501
19467	13145
19467	24325
14264	10512
14264	49404
14264	34617
14264	108013
14264	84969
14264	62006
14264	12021
14264	6731
14264	103498
14264	37678
14620	62065
14620	16412
14620	98366
14620	18303
14620	26518
14620	51117
14620	36249
14620	65207
14620	14680
14620	97839
21745	96252
21745	8080
21745	100505
21745	84969
21745	9396
21745	18299
21745	76781
21745	16099
21745	96930
21745	49450
28272	45244
28272	48532
28272	8170
28272	55736
28272	37195
28272	79163
28272	72855
28272	96364
28272	31081
28272	101022
27737	58560
27737	5672
27737	74713
27737	75062
27737	3606
27737	17156
27737	80580
27737	27090
27737	7054
27737	27510
19013	8344
19013	80098
19013	98724
19013	57273
19013	98366
19013	51117
19013	20017
19013	20029
19013	20010
19013	73798
15091	45563
15091	17830
15091	86505
15091	91225
15091	17843
15091	38362
15091	17799
15091	64829
15091	40341
15091	91528
6942	85505
8175	37442
8175	23402
8175	81070
8175	37273
8175	17433
8175	86772
8175	11800
8175	59544
8175	30795
8175	54808
1492	43187
1492	67626
1492	29397
1492	57374
1492	43089
1492	28916
1492	43072
1492	82149
1492	53249
1492	48656
5979	94902
5979	72806
5979	86072
5979	65742
5979	93625
5979	42732
5979	51227
5979	93623
5979	111459
5979	36168
25781	36001
25781	72347
25781	47814
25781	72754
25781	38036
25781	38719
25781	34655
25781	101921
25781	50293
25781	9099
1332	3713
1332	25995
1332	91563
1332	35203
1332	87132
1332	38167
1332	11812
1332	78863
1332	59557
1332	17433
14737	17220
14737	48994
14737	48551
14737	60133
14737	91958
14737	114080
14737	64331
14737	30727
14737	18960
14737	78775
29693	13672
29693	10574
29693	89948
29693	112833
29693	41946
29693	83422
29693	7876
29693	114034
29693	106166
29693	19802
4884	20492
4884	81999
4884	19380
4884	85757
4884	34655
4884	46469
4884	101531
4884	110913
4884	17220
4884	91482
4807	31091
4807	31087
4807	5845
4807	53640
4807	73649
4807	39396
4807	109003
4807	31082
4807	55359
4807	25593
29213	95219
29213	38176
29213	48156
29213	40368
29213	6525
29213	11564
29213	18857
29213	106697
29213	72602
29213	44647
24859	47903
24859	91615
24859	76467
24859	29397
24859	9590
24859	53737
24859	70779
24859	10806
24859	67876
24859	50032
28823	10800
28823	24153
28823	108527
28823	108520
28823	98460
28823	18406
28823	18402
28823	18414
28823	18423
28823	18442
7079	103653
7079	39022
7079	58071
7079	99865
7079	46514
7079	85707
7079	91313
7079	102916
7079	40176
7079	72018
5380	83433
5380	7209
5380	65686
5380	36547
5380	114248
5380	47573
5380	46023
5380	104930
5380	55071
5380	84923
25183	3713
25183	88634
25183	96780
25183	24865
25183	27229
25183	92812
25183	32986
25183	35467
25183	97444
25183	38317
3323	47763
3323	30109
3323	37449
3323	37693
3323	47119
3323	30289
3323	43243
3323	43236
3323	103092
3323	43284
2107	96593
2107	100281
2107	17888
2107	101281
2107	7343
2107	431
2107	36004
2107	86251
2107	95802
2107	88787
16509	4866
16509	71636
16509	11801
16509	75375
16509	104838
16509	23939
16509	41512
16509	72245
16509	41505
16509	55467
11358	91579
11358	81020
11358	80198
11358	67544
11358	80134
11358	73069
11358	8464
11358	85648
11358	6513
11358	72790
32883	106979
32883	108013
32883	85521
32883	49927
32883	101281
32883	20465
32883	37232
32883	101235
32883	38353
32883	59348
30804	11826
30804	110548
30804	80134
30804	16089
30804	51550
30804	14152
30804	9099
30804	80429
30804	40710
30804	86089
11231	25995
11231	8344
11231	33502
11231	29350
11231	106321
11231	49128
11231	14920
11231	8225
11231	40073
11231	39989
2119	46988
2119	49526
2119	71636
2119	88116
2119	8549
2119	35077
2119	80871
2119	36469
2119	36305
2119	9604
6792	83545
6792	31958
6792	8929
6792	79348
6792	111203
6792	104197
6792	67371
6792	96100
6792	5660
6792	14240
3139	83592
3139	57204
3139	45883
3139	52702
3139	58929
3139	19218
3139	52703
3139	84285
3139	83584
3139	52700
8806	59929
8806	97069
8806	48738
8806	86833
8806	37239
8806	29365
8806	36899
8806	31886
8806	40255
8806	91591
31463	60223
31463	80203
31463	38777
31463	35467
31463	64033
31463	63980
31463	97168
31463	53137
31463	111827
31463	77603
18970	24202
18970	97665
18970	38290
18970	62198
18970	14679
18970	12327
18970	60503
18970	38777
18970	98014
18970	97140
268	48587
268	33367
268	101622
268	60954
268	46154
268	86760
268	90373
268	66613
268	18009
268	76097
20998	96589
20998	81587
20998	52455
20998	65165
20998	31091
20998	48614
20998	98513
20998	32431
20998	30280
20998	39472
27987	96252
27987	44372
27987	67251
27987	39786
27987	82364
27987	32417
27987	9099
27987	103485
27987	31252
27987	67781
29447	11826
29447	18523
29447	42375
29447	111354
29447	109498
29447	65804
29447	73406
29447	80219
29447	93653
29447	65803
2394	106330
2394	57272
2394	98342
2394	83606
2394	76983
2394	93624
2394	18533
2394	6492
2394	93626
2394	6491
21812	4866
21812	111689
21812	7888
21812	18006
21812	17999
21812	17988
21812	7515
21812	98798
21812	80845
21812	17998
35646	47119
35646	47118
35646	48185
35646	48184
35646	105204
35646	98771
35646	98779
35646	80846
35646	4572
35646	47117
18116	6574
18116	18032
18116	45408
18116	55012
18116	8545
18116	11990
18116	106136
18116	8556
18116	53217
18116	11550
15164	51266
15164	22034
15164	98380
15164	7883
15164	57273
15164	28430
15164	9458
15164	36166
15164	9464
15164	29580
24886	69628
24886	12172
24886	74686
24886	69611
24886	49989
24886	102328
24886	81452
24886	102326
24886	62940
24886	65562
16489	85860
16489	88775
16489	93337
16489	11636
16489	18857
16489	33598
16489	83990
16489	73686
16489	44003
16489	47329
25813	39801
25813	60782
25813	50319
25813	96645
25813	85333
25813	37105
25813	11409
25813	43029
25813	76780
25813	102921
5432	50775
5432	20232
5432	20184
5432	97069
5432	46327
5432	5158
5432	93087
5432	43795
5432	9662
5432	69914
669	52824
669	91596
669	77631
669	26788
669	78249
669	49919
669	32218
669	88682
669	28068
669	104770
23918	13342
23918	77683
23918	8839
23918	77291
23918	12985
23918	8754
23918	48533
23918	13145
23918	21908
23918	111825
17191	36821
17191	101775
17191	63836
17191	34814
17191	17094
17191	16207
17191	93841
17191	68148
17191	70237
17191	62527
33419	63968
33419	5778
33419	5783
33419	5777
33419	5782
33419	84268
33419	57667
33419	33809
33419	71901
33419	15253
276	16470
276	86010
276	72367
276	16096
276	111206
276	26012
276	30314
276	30288
276	22020
276	47120
10681	23284
10681	75784
10681	40166
10681	94580
10681	106883
10681	50227
10681	50341
10681	16018
10681	51356
10681	59512
33445	25995
33445	71671
33445	36000
33445	41970
33445	69937
33445	26174
33445	81566
33445	17535
33445	70264
33445	70203
20078	96252
20078	10571
20078	111683
4660	48015
4660	80194
4660	85995
4660	105186
4660	80099
4660	53601
4660	80246
4660	67490
4660	104112
4660	81008
15786	53813
15786	72347
15786	36560
15786	64424
15786	46808
15786	24768
15786	60179
15786	23283
15786	28833
15786	28810
9583	33110
9583	17350
9583	106979
9583	53020
9583	45901
9583	9396
9583	92847
9583	52763
9583	54121
9583	41943
27402	28086
27402	22906
27402	100505
27402	86955
27402	50141
27402	97377
27402	74789
27402	81489
27402	60672
27402	10613
14052	103102
14052	59289
14052	89907
14052	19978
14052	43224
14052	36249
14052	37232
14052	53823
14052	16051
33165	10512
33165	38341
33165	38291
33165	42375
33165	111483
33165	60179
33165	97129
33165	85955
33165	97314
33165	6528
15537	37383
26831	7492
26831	37213
26831	94465
26831	98697
26831	105201
26831	11126
26831	32054
26831	18310
26831	32294
26831	87081
37649	46988
37649	49526
37649	72347
37649	59289
37649	22692
37649	36560
37649	45903
37649	5660
37649	58080
37649	86955
9061	7013
9061	88558
9061	79348
9061	21134
9061	18933
9061	35326
9061	33482
9061	72959
9061	58670
9061	9924
4930	100091
4930	38114
4930	13747
4930	21283
4930	91408
4930	91405
4930	34355
4930	91412
4930	32551
4930	72150
31709	41975
31709	78263
31709	57720
31709	42048
31709	14895
31709	19096
31709	58670
31709	68355
31709	55971
31709	109860
12989	40091
12989	24754
12989	90988
12989	102556
12989	16584
12989	57743
12989	85055
12989	66856
12989	66906
12989	19146
14427	36891
14427	19075
14427	77454
14427	105506
14427	19289
14427	42620
14427	76074
14427	67347
14427	58013
14427	16267
695	37428
695	43567
695	91679
695	5471
695	95866
695	59541
695	60237
695	33077
695	23055
695	37433
1977	44372
1977	17385
1977	81183
1977	15157
1977	80764
1977	52981
1977	52592
1977	15895
1977	27958
1977	111867
30798	11195
30798	66621
30798	87263
30798	35584
30798	26553
30798	98697
30798	97301
30798	91429
30798	37449
30798	44583
1626	73513
1626	9082
1626	8097
1626	77619
1626	93663
1626	85759
1626	65804
1626	73406
1626	26497
1626	65826
17507	83286
17507	25995
17507	10512
17507	19828
17507	37311
17507	89907
17507	19978
17507	96508
17507	91313
17507	85505
2493	101810
2493	78288
2493	34655
11633	96589
