9257|0.003692680131269868 0.004480950605033363 0.004178667452931894 0.006214898065368981 0.004819491998309952 0.00903937350513997 0.000571015212901987 0.009126004367799272 0.0042368522338268304 0.0014671279560990774
26783|0.0010417024472795312 0.0048425592301506 0.0037161675257505124 0.007918313529919271 0.0056869475054035865 0.009999481406324333 0.0044099034910474785 0.0070506054517206875 0.005361080571509619 0.009386260894067853
9458|0.003558827794135311 0.00375174646795563 0.004342394385330222 0.0015416813588637899 0.0035092161925187266 0.00014342153034239497 0.0013543868273723529 0.008458821793037882 0.004935486371437749 0.009334036792706802
16204|0.005460051901103691 0.0064042865871801165 0.007316223791618944 0.0024317245977899045 0.007218185215566438 0.0023078812856981846 0.009547712888396466 0.00973468034413451 0.008300936475639382 0.002560620287629887
13117|0.0016848334546935766 0.009311300615118225 0.006797931781032626 0.006691989066094292 0.003590168500656482 0.0027489675250274323 0.009172374128550062 0.004776489387722874 0.005174588766326019 0.007520682044572567
20336|0.001187162882981896 0.008925507523893627 0.003614251122342485 0.0019150085637480478 0.004058670873335717 0.00778346307755399 0.008040101553903483 0.006591417564493965 0.006407601609194764 0.00592109570619952
17653|0.0088544611834065 0.00426865689575369 0.0032609766503303604 0.007822391960391724 0.005685497332093209 7.46795037795397e-05 0.006834281929031992 0.0010482374726317881 0.00052087430889064 0.0014796941573376261
33333|0.006468286742802721 0.0006949561909489952 0.009188237290899168 0.0024046835640162165 0.007133296352765059 0.000586091951132352 0.006148597325013996 0.0006087151401829376 0.009604154402592713 0.004459237371979672
16197|0.0034702129948974564 0.003276661461460135 0.008571102173387777 0.008501473481979074 0.0011611863674217027 0.006698752100715648 0.009230507225275587 0.00247888864896636 0.009098328541093971 0.0050969366829105136
29485|0.002848021175294325 0.010324520494156915 0.004670907785679228 0.00622497655845702 0.001092135738812337 0.006024307158367114 0.005756370812302444 0.008195702991999622 0.0030064190975176235 0.010334250561610228
31901|0.008871192034649483 0.0033545924516568916 0.0023726664745297994 0.007364124096831558 0.0008933041401600909 0.005645601795334215 0.009464394468321046 0.0075083441215832705 0.0018685672782236137 0.0046320921460777705
33324|0.0006072006827819146 0.0023681363838400117 0.0005444445358439732 0.008643825047512307 0.006419668484741388 0.009887160304288777 0.0015691830435599235 0.0016347669906372044 0.006188561136718697 0.0013041141717173644
17778|0.002174743530353516 0.008630148275481215 0.00833743072620598 0.006303275756491617 0.003948221560357131 0.002997860431332068 0.006355313536040715 0.005001743392793081 0.006427338491573026 0.005901121727419095
21332|0.0043804045155673346 0.0041043389191390035 0.009788743305604605 0.009500525158795495 0.0049949490935765764 0.0008777328430740231 0.0064365751837006996 0.0036174224632919932 0.003940764763816583 0.005789560512461996
22192|0.010282172242376951 0.00040735189161090487 0.003215949669129898 0.002645328730201281 0.0005518208526827433 0.0016459402634284455 0.0005160418832684738 0.0034811495693329803 0.0038209704592288246 0.00995853125609896
37542|0.0016051665539138324 0.0004885878280633381 0.006594649859509903 0.004421230891640912 0.005654344696287421 0.008447851373970245 0.001527892738158077 0.0022702101770471998 0.0049660897483789915 0.007193360130713426
15717|0.009670090974753427 0.008466341197548332 0.001739451453485295 0.009434100357377535 0.006247270556510822 0.00855198406759764 0.0011534931071071096 0.003240732435374299 0.008053506779258255 0.00844078960046274
28325|0.0006524552667280878 0.0032118290437238963 0.006554061092755128 0.006733844006128687 0.0016395572389403762 0.00523329831215253 0.006532920130004848 0.006021586004956785 0.0006665949209715506 0.007854887901661792
4545|0.0014417067503520774 0.001913468028392524 0.006855937900702809 0.0006428517498228045 0.0023719662881842743 0.0022212285069856514 0.002053963696182358 0.007424472816175783 0.002460495629618544 0.003441509096435218
233|0.009775482592003296 0.005889369800783472 0.00039770365486443125 0.008225714302520603 0.004518464548485706 0.007085682745190097 0.007740528781412475 0.0011380824446647984 0.007297675869201191 0.007081970422221681
18899|0.0002074417776264403 0.00013161304891274998 0.001103445418547507 0.0034262404269453997 0.00772433986748903 0.001895068884151916 0.00950362185932361 0.00894333272484464 0.007216167221461058 0.00820705356531211
12388|-0.00012095562650751745 0.00873158437159319 0.007395995538119108 0.0015616397491130592 0.002500336380268385 0.003503656596170823 0.007248144745941747 0.008448449651727169 0.005742938539927034 0.004487167268866498
5508|0.0007035921310654185 0.002419486708047093 0.00034450108347500207 0.004902296013912473 0.007608577601667505 0.00859635032607339 0.002050937027094548 0.006760654426481038 0.005829418799007368 0.0018077548286104532
22436|0.006064253200225659 0.007241750960357016 0.009515017009315471 0.00487605712770034 0.0007815563789384992 0.0022405064991991223 0.007403401107441149 0.009281911243523473 2.1790213713885313e-05 0.000325672446928588
27789|0.007654310483628073 0.005086426564176909 0.00414021925204682 0.004472977080166486 0.0010297839326263872 0.008036200727318454 0.0033066049139974154 0.007170250973718246 0.0026476648951834748 0.009230149710053412
19187|0.007148153579368486 0.008032239736738543 0.00765976781279248 0.0014208120864785743 0.008864659277461908 0.004070974398855237 0.00031615243201703493 0.005449431803488641 0.0018899458752128751 0.0074010157424378884
10731|0.0029538564080714325 0.004073592779293778 0.005054359029340193 0.004362369856868974 0.009736448789933993 0.0007435471934094273 0.0073229046078343175 0.00397753560335509 0.0007872584474935989 0.00653455930255465
18815|0.008850387981831954 0.0005210869461865134 0.0026077992023987554 0.0031407760623251664 0.0027300271672985738 0.006931072549334121 0.001288695408932244 0.009009219649799975 0.0005769084131958891 0.0034701795673540447
29941|0.009318804632368123 0.007817566514722932 0.0009160259095104361 0.003812522933885496 0.0026480509402685938 0.004138132866234108 0.004974330836180158 0.0008115220860388625 0.005629833872468545 0.006358056669572302
35031|0.007131050860786049 0.009823605020977873 0.005588611169910607 0.005736675488951326 0.010135991589981882 0.009414591728800006 0.005783250477161195 0.0006867389045202739 0.002705204987280693 0.008643311282443483
22286|0.003957001345238569 0.0049656588135042696 0.007883590583839676 0.009304274293709622 0.00413387985053592 0.006094975071393472 0.0017930795734851584 0.004046204085823647 0.009385223676256315 0.004368287702478436
22502|0.00719086579037578 0.0032847357715059477 0.0006290517071752621 0.0010671356748850717 0.008966823412244515 0.003449104228323674 0.0011633583538747136 0.009882586943381315 0.008540865769895961 0.009548373744522476
5891|0.0063246648925171026 0.00551283940109284 0.005783517400570968 0.005881339995572381 0.005406903436276149 0.008846175256149265 0.0015827635397376266 0.008292541025327992 0.002278213519902079 0.00910369662968179
5273|0.00400819330308574 0.009007811531101502 0.008976237709433387 0.0033188048195689386 0.006858974244792319 0.009378813063424555 0.002238151558053513 0.00469761041827295 0.00806296213046774 0.0067979925953801194
31748|0.003469848905009398 0.0019248985447764496 0.0021182546494681294 0.004308045533402908 0.0013705474526317638 0.0016599399355035757 0.005727088693770103 0.0017862130054464116 0.0015503059849237622 0.0048104401839382145
19634|0.001084951776543851 0.0027258483742236897 0.004354510393655958 0.007475756221411878 0.004252644844745192 0.0030553077708469698 0.0068682488848394035 0.008265120858625298 0.001449474346080404 0.0019291315774883507
29534|0.007131933573025659 0.008140596917332583 8.002270818941549e-05 0.008732264913895883 0.006767855500161028 0.007507300681149566 0.0009152295884146296 0.005853706410623068 0.005238805147617374 0.002137773876646877
7238|0.002984369137215929 0.005701151328753202 0.00392737400199284 0.008719384868351096 0.0008888260720263225 0.005973099583308683 0.002772443512290775 0.00942506382787903 0.0015746170975152593 0.006415843452859284
6476|0.006711846791975831 0.001003610469578694 0.0017959419359575783 0.004939518769708964 0.002851964567948805 0.002410677339312279 0.0024328460306120092 -2.9633887254694214e-05 0.006560334971997041 0.00803182860843073
32876|0.005787068164959592 0.003946303518280105 0.002561338740500941 0.000991374315630603 0.007698973945981533 0.002014068959876346 0.0021701875900719692 0.0010413551159761652 0.005480121994532858 0.008966080216426812
3493|0.0040058085037043235 0.00015943661016234415 0.004852457068825097 0.0045504766264344715 0.005972536643498697 0.007099250709637076 0.00711213712638824 0.00876177410933516 0.007365442618927505 0.005439440058963691
26193|0.002374198296251164 0.006097016013488719 0.0033183911391207964 0.0024139410804997537 0.004216665480872944 0.0064646826771140795 0.005139473233561878 0.004451913121457592 0.006612415046228796 0.006284628270083033
33215|0.008115364118431292 0.009581173931450497 0.008732989742265817 0.00349528907803397 0.008467683693547943 0.002599806649081362 0.00195206302695098 0.0061409127271320925 0.00608423473359948 0.007584909127155497
24915|0.0016028804057118034 0.0021489705155241985 0.00810853959317658 0.008233398301193285 0.00024244170297921377 0.004327981156840498 0.009777383497564945 0.008020667342767124 0.0022573745393495606 0.0004812538642796236
31870|0.0009098854935306786 0.005467905657265577 0.005646319113530839 0.004119528266081104 0.003938810970937728 0.0008388046362760497 0.005124146102831287 0.00025357406733816245 0.005046100727478981 0.00718894838815861
8637|0.0007565581976687457 0.008140642448235452 0.0006753762865325815 0.0014537603564711648 0.0016149395723347739 0.0023014321555274455 0.007600618734998425 0.009268392606559706 0.008588004974557938 0.0073756692832764315
24579|0.0016615615730759595 0.0072003196356764925 0.010618483553269447 0.01057099871188221 0.0053065954104871225 0.007615712335608977 0.006343642920279354 0.003710069474139702 0.004465863725580879 0.004308269389023865
29421|0.006507190310126828 0.001815569264691078 0.0026700516658638936 0.001647015417736947 0.0022046166717188042 0.0027875764258050027 0.003695039008538458 0.00711196423633325 0.004918799442624514 0.000989719356622844
17103|0.006210757918593459 -3.444316250248779e-05 0.007532257334392116 0.008146194881002893 0.0016897645041227252 -3.765511119563686e-05 0.006198510268212357 0.008248582411326129 0.007973222967321393 0.004715702735046002
28714|0.009465143337691842 0.00010003129187014178 0.003913238958291548 0.006653260781699622 0.00019049875235232355 0.0025745075259812015 0.006747851908367061 0.001964495535835815 0.008687627174388894 0.0017633452760313691
32996|0.006987761801954595 0.000936861589377476 0.0016366967369165412 0.008024377766635574 0.0074217426472305646 0.0039249328904363365 0.007630930266627361 0.0077475593077544255 0.002010804182247043 0.007830352391134094
24069|0.00481358693503139 0.0017050278240730355 0.007208085953150629 0.006821928955769879 0.004298304237865304 0.0069740763834531035 0.003938861132775613 0.0017545191931188427 0.004406113734406314 0.009826148476098957
24504|0.009036780610077589 0.006582845597245527 0.009054950046359448 0.008795421993189148 0.0009050790357635769 0.00427894895195909 0.008026096228229484 0.0034159603972696902 0.007319970400828646 0.007934331593232919
2178|0.007881431948299784 0.00931980906352057 0.0021887636047552236 0.007929325592364957 0.009704730945786319 0.005335511476721615 0.007314786185304834 0.0023094146582082666 0.0035133368435964667 0.007921918418449626
11844|0.002335445004193333 0.0024493593807876075 0.004401313793714239 0.0034985148870160894 0.0027689308649971474 0.0016041037670334979 0.0050280156440415035 0.007417569771691966 0.0017976991723033817 0.0057642887134361324
9154|0.0019873929756947964 0.00434878693586329 0.005108961376134097 0.004249404373034199 0.009360577558448427 0.0017194952455410637 0.0011189686120587725 0.0024382270104335046 0.005981020001899296 0.00956418102044833
9151|0.004759065146259518 0.007568181815758376 0.003849195572238662 0.008483207686094237 0.00965202918989538 0.0028976133085652864 0.004428682282245856 0.0010088188247057027 0.00301612120356917 0.003144244496765687
25228|0.003247186402858038 0.004632488467850508 0.005640631009860574 0.009695906239715356 0.0011228653945098944 0.0004319117836324862 0.0026167781004768297 0.0075536636493457356 0.007154072126400189 0.0009668814063944261
13299|0.004705046706512848 0.0012523956088830574 0.002467483206104158 0.0005381620710429142 0.006222732781355742 0.0040809144906112284 0.007540598316752864 0.003670874158703323 0.008803181321020507 0.008241868487879025
24956|0.00716510155282402 0.00794363553898961 0.007076730578081532 0.00549643915245452 0.0044707511023384106 0.008094513648259314 0.004153443481336421 0.004290845361285695 0.009789356705039706 0.009063245840125122
4352|0.004454139787267397 0.0003588633327950305 0.004462332476359482 0.00892382880366866 0.006432773565376694 0.006543506604271852 0.003014450481658231 0.007980041236709493 0.006544187088232092 0.007171309615345061
33344|0.007676229107523525 0.0071034473749721685 0.0011373759772307969 0.007755084096075768 0.0042063676775526545 0.0037046693627082517 0.0067843286772486 0.0011751685847831328 0.0034230629753528165 0.0022539445354183376
36174|0.002889319810151463 0.001523036456324949 0.009735552304654473 0.0041472098697556406 0.0017211159840103455 0.0073376562073715354 0.003939249544598942 0.004128420898484334 0.006281603692803363 0.007868752399932216
10674|0.008079065464013232 0.009258313795603866 0.009147398315727022 0.009076405986353835 0.003207150779758585 3.3129417192739476e-05 0.004691011061021253 0.0064151196746514835 0.0083460755025886 0.00961950266423096
4912|0.0029591022900915787 0.0020464112996158167 0.009680403648359518 0.0027735394375610076 0.0033146005688350047 0.005750005139159571 0.008932883368149853 0.0012758571878061285 0.003782894399430529 0.00342505808902868
6352|0.0008569827061472747 0.008022466673348012 0.00669561357934572 0.008828161239648361 0.004975811348348244 0.00937542953055957 0.008550580962399117 0.003132146826395751 0.0076916598244674145 0.006972858966020915
16985|0.0008099736439849825 0.009178792843580906 0.008154346335583677 0.001375508779851301 0.0014809857188165182 0.0016111479886997844 0.0006097410111491706 0.0018636190266353488 0.0002934986587071132 0.009558725665876453
15159|0.008766522504305535 0.0027229055536336934 0.006838687972772349 0.002673858188769599 0.0027031822440548928 0.0068287513766271775 0.009818882707219059 0.007844076493451601 0.002266266232039246 0.004357915113398449
2590|0.006394358666085563 0.0016847406586265787 0.006507931309897191 0.0046452071954612775 0.004992325915274386 0.006793503622889826 0.008616000664773476 0.004340191821608607 0.008924307556330842 0.0022497959206386623
20191|0.006265499683541111 0.00638296719153092 0.003633242557767785 0.0037107856178686363 0.0003840810592475741 0.002112401486505982 0.001447315485553369 0.005639068786822503 0.0026313358023722527 0.0068075405527262154
31238|0.007528560259536428 0.007885862169954095 0.00980088317913228 0.00285342939948696 0.0016460525731469848 0.003039815474216058 0.009377669583017913 0.009665600610519758 0.006114817378827341 0.003153423789733083
30540|0.003104052812881473 0.0015152911833094332 0.00614396216414635 0.003770244634234176 0.00635061170847828 0.006479530428035309 0.005269138582129573 0.004522727019095251 0.0030262217644955697 0.0016157906127135635
33396|0.007160392080037992 0.002895399105062491 0.006828327003057101 0.003185737401274712 0.0028038628186340775 0.009616343024401033 0.0006065102115585564 0.007515979130202617 0.009185564539559092 0.0006209529753910615
32786|0.00563039411549987 0.009557733811166619 0.005335882448329992 0.003797414323489684 0.005626927758574573 0.007150019623699061 0.008977318526955217 0.008994798687130375 0.005504098154201551 0.005409197642084867
8517|0.0007966255120579165 0.0026876861714669755 0.007837493208693246 0.0013295697153416662 0.0006198264571256201 0.0014961533056348161 6.534270245537539e-06 0.0009848909149292539 0.008632909150021139 0.005309481408197292
11519|0.003639646437819039 0.0013796158432534873 0.008386203913646174 0.007419159805427082 0.006311062563653442 0.001479335810699958 0.0004975301349917202 0.0052412202084609625 0.010010544922952926 0.001152248461765655
23|0.0030579074833262496 0.00587785873641302 0.007980093993900404 0.007824417625920933 0.009137318743435907 0.006731004328111222 0.008402515365272494 0.0014545622721751678 0.00140188196536837 0.004368460048058003
19261|0.008336587248917515 0.006779589990208348 0.009273188572247952 0.001347557885425246 0.007797014976117869 0.009292380995043637 0.0016222859980951185 0.007854344596374704 0.0036579464819403774 0.0029805805139726453
19757|0.0027064202279015134 0.008663970521022744 0.003412902399280164 0.008823721648573342 0.004114436579991176 0.007103436128620142 0.005646322292104498 0.005790036718403103 0.0015160563052810535 0.00644842078607035
30819|0.008294233668032367 0.002583312720997607 0.008842266310635661 0.003389219109317949 0.0025543345896552787 0.002957849354226237 0.007388967686220714 0.00500591545920966 0.007123952681465968 0.005441934215080023
30514|0.0029243807443605006 0.0026496162555838068 0.007182008600739068 0.0049456947432283856 0.001931690346754656 0.008831042004918617 0.008092662672665937 0.003212248005461025 0.007686073412733341 0.002966210938497716
12557|0.0012543957341259507 0.002731080520017802 0.007770040662416765 0.004719683720696196 0.0034670329041709934 0.005366640664673768 0.0019359240243883302 0.007609167779679524 0.009775232757002001 0.004834426331985926
12539|0.00831050950676309 0.005567520988587476 0.008745179181190216 0.0019069247652936095 0.007378514065719051 0.005849240150946889 0.006368254727235949 0.0072650768105680975 0.004517322536668248 0.008611892732782045
37050|0.004953752529615054 0.003114815734990279 0.009424221224925587 0.003850057033710317 0.000913793342698151 0.007191883602345717 0.00021816208556823144 0.001507167657804269 0.009842452574221432 0.003523871032639865
30641|0.0024035652012197434 0.000719578479572236 0.006581075620242618 0.0060588828099024895 0.0015880760383740434 0.008690423261409735 0.0021978953685763115 0.0044466528412937965 0.008126114503134394 0.004899179031606708
23948|0.008914040567025048 0.0018198329303423253 0.0031687175357381484 0.002435229182176929 0.00952232581205153 0.004928823686050269 0.00442432336083084 0.00393726801127301 0.00930353471595924 0.0019729585232501567
2137|0.0003208857442461966 0.0031339659785457196 0.008219426567119954 0.002442134702527758 0.002242685275253175 0.00947200087210788 0.004228797289797995 0.0006441754555109524 0.005769621266068773 0.003133044476408254
33557|0.0060198600417568655 0.00724232422693896 0.009306238759946494 0.0004213925509640149 0.002759206189372751 0.0006781360566764857 0.007661133432280171 0.00836596439811399 0.009757036443733913 0.005567925745950945
22425|0.00889725651299405 0.007686165994993433 0.006626000503478752 0.00046396446232059986 0.005314337439427477 0.009336692988022083 0.006878229582265027 0.00444954989911805 0.009249030410392734 0.006106999410893032
36655|0.008077334302679982 0.0005752865057750836 0.005373594718647103 0.0027527025674958802 0.005195686169563197 0.008151562775792895 0.004856395797371424 0.006810275241264895 0.0009154130487843328 0.002481248294305125
1250|0.009289801219479116 0.0069278340872941145 0.009176204082791803 0.009105422854695743 0.0037035120658111447 0.0017434348043913887 0.010305143829844245 0.00699591186898284 0.004670504618580114 0.0057101828630143105
22366|0.005413671996833949 0.00045247348275487644 0.005628999511476994 0.0011290721096346734 0.0006789658821343488 0.002828963032174244 0.0020153410467173088 0.004551671416137221 0.004078800733039723 0.009576524724949149
19184|0.009583316221920896 0.0010536347133804072 0.008313197529742113 0.0038029695007391786 0.007244351607195566 0.0072032294185223585 0.009732839677275791 0.005431123027175671 0.0018510765131804494 0.008346268584175883
14864|0.008043297487320567 0.009559406796661639 0.009971968481884329 0.00975209714667437 0.0043793758881104155 0.007161807674959795 0.008954023073795251 0.00715003463593623 0.003579948489820189 0.009254064036292956
34560|0.003025859898167647 0.008571016983095018 0.009134730181484536 0.003091010010487029 0.0017941192358467857 0.008227542104145533 0.002891929599023088 0.0035418562771613866 0.0015918727031566653 0.004803408107788133
7954|0.008715876043434418 0.001778007585298109 0.007710348641412866 0.000659678885036551 0.00012183602661963583 0.008898622300361819 0.0032387614596210536 0.005189953663245206 0.00295947643557994 0.00915071141303965
26025|0.00035679162882907905 0.002670517388873878 0.0031939624607850614 0.0038730034581744765 0.002271828938593862 0.0041113638759601445 0.008028366673857158 0.0021099107436693965 0.00862213276317761 0.006459347915400352
15364|0.001392868495872676 0.003656315675092454 0.0012654109947629719 0.009715656795525157 0.004829483508928642 0.009309411114719087 0.0037578271895929148 0.004679365036755849 0.0007791510233428373 0.003416259203582225
9519|0.009436434645579968 0.003345997886181024 0.010498369324563248 0.009789670412144586 0.0012509229144669618 0.00121468722320626 0.0052124815517782235 0.002046113402629015 0.010456870784735629 0.002072860951892396
30750|0.008772740795686733 0.005673641986769937 0.009595442210093279 0.006584576414178315 0.0013935370413369935 0.004652739008614494 0.0049446801730567945 0.0009539053145137476 0.00796921681344756 0.005614678467805626
7626|0.00998288299988611 0.008748805178661003 0.0034860492701860976 0.0011078078234480037 0.0008205126569235526 0.004961514367753862 0.0009616345196174892 0.0015155134787982747 0.009611799843591057 0.005190422799193058
25974|0.008148388828148573 0.00595295023127513 0.0060585449851033825 0.0015579517125834013 0.008150024390788529 0.005884345319021341 0.009332733623923936 0.009755541414901979 0.00880780068157775 0.006061034494077418
17483|0.0036963199191032002 0.0009463879281339999 0.009251990989496323 4.147978934701932e-05 0.008305302006343216 0.000814349866935995 0.003577959739687836 0.007123330964924576 0.006004394070367623 0.0023528964250942555
13096|0.007192359127832872 0.007892537864636274 0.0056002637837836615 0.005432247623171767 0.006207038203346011 0.0077050658350910515 0.008233056907184486 0.009248198914709035 0.004633389067103034 0.004827909023499141
7797|0.0007631920797806991 0.006869875898003547 0.00932877782731326 0.003915203260462839 0.0028689027650268106 0.004197288073039804 6.911210646937726e-05 0.005972276721023084 0.005679602506031075 0.0006286856210594883
4733|0.002030465838178996 0.003907358462322491 0.009518486870288102 0.007999419104265403 0.0020244219716109243 0.0017821705003830712 0.0006738108792817445 0.0036481492213788556 0.005928931079417352 0.007028131781154307
4840|0.009399370754702156 0.0006421889297488731 0.00011696147975341712 0.007888565321965215 0.0007266190408433688 0.0015982382309112342 0.0013544383858915287 0.0014659832353630347 0.007859552016226021 0.0012637261623027478
2846|0.008916095326116619 0.004642262961706895 0.008409110886913323 0.001916199568740497 0.0021291422846035565 0.0024768838942563925 0.004962037238396282 0.006746184397368054 0.0007224190755222581 0.002621590652055361
37851|0.0012942470921986245 0.004391432262146273 0.00636199770586553 0.00365685174825924 0.009186814408838635 0.0027189194303328785 0.0017609184923941673 0.0026026047829197023 0.002316850113715989 0.001440871559744465
21442|0.001839745067080255 0.008802637479061076 0.00591818457167183 0.0036008851164564776 0.003759019971721858 0.008164125808288113 0.00920508361130935 0.002540878829429351 0.004100204113061474 0.008624217302535878
22191|0.00920707654239612 0.007326421395881807 0.005482499354746886 0.0032933676245163906 0.0036990800119865003 0.008231575570209764 0.0029877284365891856 0.00969678381012463 0.0031510868845185513 0.003922176628088564
25482|0.003673471378465029 0.0050676714462564955 0.0021290172681481174 0.008059558649750739 0.0061804643587111035 0.00065553471696204 0.0056672448374857215 0.0026886217475057305 0.0008083314014244164 0.007242827035164489
9189|0.002360827814193516 0.003048115619739659 0.007716350529504933 0.0034517198527795265 0.005282232695243459 0.003232735804775799 0.0016549911688141755 0.008722694833537192 0.009459074543208079 0.0007273738244777198
11435|0.001600406259608772 0.004786060719561334 0.0028208173612078134 0.006610014639175207 0.0021536596177126766 0.0046878788776170965 0.004282136738391434 0.004641199704317621 0.008938623161374481 0.008793280572255216
21080|0.006783686903974738 0.0010803976187056825 0.008430106766371435 0.009060803421427168 0.0015159398262703653 0.009582332419012357 0.004840968793907009 0.004763593720636619 0.003576341310716722 0.006187583011210462
18288|0.008573356863289939 0.002720352698574157 0.0022499641996294394 0.0002034859489408155 0.00030946301333805603 0.0007792897070299217 0.007106774699720948 0.008784284105176532 0.00675158950611776 0.004991716564608893
30963|0.005889675034551131 0.00989826730219516 0.009588340276215801 0.0024680155164035103 0.0020471539082506643 0.0018613513004093708 0.0005756095127267476 0.004267006147233182 0.0007249401375024368 0.00852765231585144
29555|0.0037442037217928275 0.0004227275274728344 0.007054641426595649 0.004700333103214299 0.007729752935420948 0.0049753267670829635 0.009817010633516907 0.0023547854322901107 0.008455425265032637 0.003723375519434966
25892|0.003850483140516608 0.003547116505964083 0.0019528878919043819 0.0006060101889809827 0.00806487899347343 0.008193985739744229 0.0074761596152669975 0.006249893679812564 0.008186607061992115 0.009021549782029478
16670|0.008237090711937565 0.00865381004155619 0.006292204992229849 0.006351848474439662 0.0037729877016749384 0.00394848873162741 0.0008242634776199627 0.008551304206068245 0.006487193077123756 0.00355691451151933
15703|0.0071519741903199865 0.0005328908471187568 0.0006338823356633851 0.008915791884701773 0.009582851810433047 0.00024077331179090883 0.005313964272758048 0.006465125990257361 0.007314244656681355 0.0011844074452793053
36643|0.003898053299481578 0.000268636252128784 0.0010379700564018008 0.007228712532118149 0.007204010506438167 0.005623716936897531 0.0035916025329390524 0.0005018081875040465 0.002923575744140043 0.0003112989980100284
35927|0.00564057276345194 0.00292504410098981 0.0071985193481152706 0.009077544660141905 0.006002904002989676 0.0071299245999779555 0.008301387544488633 0.006003791762867849 0.006171607282462489 0.008013926032600632
23176|0.007347274555187031 0.009367856590471896 0.0019366982453063726 0.00474035828500554 0.008202210113957569 0.005560801225090161 0.009268550732576684 0.007875824157946052 0.003119155878364695 0.004904917462305534
13467|0.0019758714224458454 0.004745473254449012 0.007344784426789117 0.007291760870760699 0.004437660485974984 0.0027732944163638916 0.0026218752496052623 0.004324270095505789 0.007346979150876234 0.0008584474353347543
6259|0.002088594880591598 0.0033293819511690465 0.004821364425057329 0.006047621771215778 0.006285587643854733 0.0015881213922176159 0.008782040279033764 0.002807418028979583 0.005382137741849387 0.006144519049456873
27764|0.008817337771031978 0.0012799394489063285 0.007140783010532127 0.0030397077510702446 0.0008929889079601384 0.008566398956380925 0.007650484523372701 0.007055494997801313 0.005423922671524872 0.008802189674755724
13194|0.0014413074440821595 0.008321369306811719 0.007066728235989146 0.004086715615551071 0.002667637744476948 0.00017626427005422852 0.009679095531239372 0.006834643639036982 0.003937299807728142 0.00010883648127912124
146|0.004360723535225415 0.004511375453225548 0.006169270527853351 0.006562408049515966 0.0014589364529822514 0.0005277253833402208 0.0031942935339659023 0.009557195390848493 0.0063330373151827156 0.0033518135131536354
13445|0.0032085287024762633 0.0049580658397148265 0.008313129538568756 0.008241649394979704 0.009120023702706525 0.006488308617842693 0.004853386150184129 0.005353570645542487 0.00034568995289736273 0.0023886133503213764
4130|0.0060433146089273315 0.0020185858720157303 0.008146235336907181 0.007821572889849502 0.0020385502920253723 0.009305198465414681 0.009629586172835599 0.0070738473621534325 0.0012840282760358042 0.0031420085576815155
24906|0.009523922848292893 0.0016616935057277371 0.0038492859591982573 0.008514100773758644 0.006644626626429176 0.0030998246310709487 0.006234408919557189 0.005108462175310462 0.004920747906236059 0.006394806632234691
31896|0.00795916145476839 0.007980135963021093 0.0032248379092948876 0.0001602133219721238 0.006164041746487469 0.001565447368647904 0.004705699603725319 0.006589987567688168 0.009379419609854112 0.009741830844091448
12755|0.003675148250827615 0.003960833591416555 0.006214557295078742 0.002856098138696105 0.0026263841372647524 0.0033841808962333255 0.006962747007371117 0.008726581012509355 0.007619613607771324 0.0061438350447997085
5056|0.0010655954963876943 0.0007797741703537897 0.004562932428865193 0.00023763407857690542 0.0027912759574790207 0.006564978608379728 0.0057635593801482945 0.009157058389079454 0.007920151293416082 0.007134611675412668
11454|0.006878673290360713 0.005263683757330735 0.005947846667831487 0.007342667923806532 0.004398742527820806 0.00687313730968395 0.00922435083448829 0.003351301300327326 0.0015620948941190102 0.007659505919277872
28047|0.00035619767023654676 0.0015147103694749364 0.006831003047829199 0.008728288370788229 0.007989790646614352 0.008884340317527491 0.0018881187528712996 0.007243498428007051 0.004890427898815645 0.0020182773507917405
6661|0.0023380325583837094 0.0016486572626700988 0.005807625317566149 0.005543546684717105 0.003966215175667856 0.009489803566239845 0.007232516623045175 0.009674893668492484 0.00528361354411398 0.00430860195263642
13329|0.002466133989713915 0.008656001468645542 0.0019996977957864575 0.009403995103788226 0.007630650699281267 0.003627901734224853 0.009669226825232684 0.0015849966154021413 0.0022072253132678307 0.007438163500828681
24458|-3.738937582329226e-05 0.004568926645019806 0.009171716660859336 0.0018078254433418904 0.008980195429693352 0.006565375166161822 0.005926826270577683 0.0005433548665095989 0.008014426874059587 0.0051485741146942935
5603|0.006156595880619471 0.004973610299282808 0.003963728299755957 0.0034362343635638815 0.004448539954792024 0.003565322699972237 0.009367761876829358 0.005929801491381892 0.006465442901286961 0.00825970661356351
32780|0.005116697100534023 0.005079109005152261 5.052632390112534e-06 0.0035822480653637293 0.005133534702316723 0.0016578439622004653 0.006569173325639556 0.004557694696234631 0.009942696284544446 0.0073507250563867085
32520|0.0030249895367927535 0.00953046975386967 0.004737129751503692 0.005691157818940815 0.008427557277123283 0.006179576965025955 0.006274367031970694 0.009274343230745805 0.003172326976862853 0.008276199465255103
3144|0.005803728398365011 0.006735131583146384 0.0063045041846395864 0.0030660117553771766 0.0023252321115340507 0.004447476153114611 0.005764615814170836 0.004083390205219741 0.009272816197686318 0.0027480667249629555
34376|0.005456280651117292 0.0002879078549689098 0.0013991226226098105 0.009890546432330971 0.006800088456626222 0.007202239835076712 0.00036901288068099 0.001680414083273954 0.00829892287585504 0.0010554002298091634
